time,DK,Midtjylland,Nordjylland,Sjælland,Syddanmark,Hovedstaden_West,Hovedstaden_East
2013-10-15 23:00:00,3306.027819214125,751.1922146147069,336.90981919541883,477.51631994649114,698.1047913435284,1019.5932782179635,22.71139589601604
2013-10-16 00:00:00,3144.7158262872854,714.5390707704942,320.4708787681259,454.21672495277164,664.0419578401584,969.8439619151001,21.603232040635152
2013-10-16 01:00:00,3097.0760833306504,703.7144177511566,315.61602029030115,447.3357318142273,653.982292696655,955.1516591424746,21.275961635835664
2013-10-16 02:00:00,3097.274757030538,703.7595601833336,315.6362666777994,447.3644278625452,654.024244872919,955.2129309707958,21.27732646314475
2013-10-16 03:00:00,3108.15559565609,706.2318930586017,316.7451083374866,448.9360353330596,656.3218557805427,958.5686286632081,21.352074483191455
2013-10-16 04:00:00,3285.2137979297395,746.4628742707495,334.7887093526956,474.5099826164652,693.7096776964781,1013.1741440319452,22.5684099614058
2013-10-16 05:00:00,3729.939475020268,847.5129816921299,380.109697454891,538.7453067948509,787.6184839702843,1150.3294663123918,25.62353879572025
2013-10-16 06:00:00,4088.803954943885,929.0537968823836,416.68076511017284,590.5790042660875,863.3967370816669,1261.0048240316387,28.088827571935255
2013-10-16 07:00:00,4498.243826628537,1022.0863001707157,458.4058565746065,649.7177143609996,949.8545504518157,1387.2778513116486,30.901553758750765
2013-10-16 08:00:00,4653.843259972276,1057.4414421471258,474.262642972493,672.192198200559,982.7111130361632,1435.2653895319147,31.970474084020584
2013-10-16 09:00:00,4651.109047713146,1056.8201772714262,473.98400558398953,671.7972738238358,982.1337535029021,1434.4221466455638,31.95169088542801
2013-10-16 10:00:00,4608.664207581753,1047.175904687886,469.65854790594574,665.6666224897893,973.1710502578402,1421.331974372515,31.660107867776237
2013-10-16 11:00:00,4599.029914559917,1044.9868106127371,468.67673888994244,664.2750636764196,971.136661411908,1418.360716735675,31.59392323323522
2013-10-16 12:00:00,4589.130388381216,1042.7374505345806,467.66790056268985,662.8451950943727,969.0462656151101,1415.307660046108,31.525916528354887
2013-10-16 13:00:00,4580.834819531819,1040.852539978399,466.8225178998671,661.6469990338906,967.2945633677707,1412.7492707341119,31.468928517780284
2013-10-16 14:00:00,4561.891244572414,1036.5482005098163,464.8920210125162,658.9108253850565,963.2944154054707,1406.906990284512,31.33879197504206
2013-10-16 15:00:00,4577.985572437609,1040.2051370066984,466.5321575714468,661.2354592461313,966.6929129410473,1411.8705506070896,31.44935506519586
2013-10-16 16:00:00,4615.588400449628,1048.749212614882,470.3641767435593,666.6667396326794,974.6331711114995,1423.4674254005251,31.707674946482815
2013-10-16 17:00:00,4621.6425481893,1050.1248297895886,470.98114124957493,667.5411891252877,975.9115721945161,1425.3345507479987,31.749265082333924
2013-10-16 18:00:00,4572.595009925626,1038.9802989796674,465.98281753543176,660.4568567315961,965.5546353089653,1410.2080778138818,31.412323556083823
2013-10-16 19:00:00,4484.2502659262445,1018.90669781129,456.97980444682065,647.6965112813791,946.8996534248,1382.9621766680566,30.805422293898108
2013-10-16 20:00:00,4134.131196314096,939.3530056880005,421.29996178054296,597.1259841089778,872.9680916223105,1274.9839413133004,28.40021180096387
2013-10-16 21:00:00,3885.461297525492,882.8504890142507,395.95857470772427,561.2085806736893,820.458658157077,1198.293069014388,26.69192595836236
2013-10-16 22:00:00,3509.5503127502416,797.4363846591215,357.6503362899644,506.91271872295454,741.0808446779855,1082.3604954717223,24.10953292849324
2013-10-16 23:00:00,3308.300636294124,751.7086417560081,337.14143684456155,477.84460128811963,698.5847221185126,1020.294224835508,22.72700945141418
2013-10-17 00:00:00,3144.914499987173,714.5842132026711,320.49112515562416,454.24542100108954,664.0839100164224,969.9052337434213,21.60459686794424
2013-10-17 01:00:00,3097.0760833306504,703.7144177511566,315.61602029030115,447.3357318142273,653.982292696655,955.1516591424746,21.275961635835664
2013-10-17 02:00:00,3097.0760833306504,703.7144177511566,315.61602029030115,447.3357318142273,653.982292696655,955.1516591424746,21.275961635835664
2013-10-17 03:00:00,3107.956921956203,706.1867506264248,316.7248619499884,448.9073392847418,656.2799036042787,958.507356834887,21.35070965588237
2013-10-17 04:00:00,3278.991116621643,745.0489630732988,334.1545699718238,473.61119045834346,692.3956888634324,1011.2550422030513,22.525662051693256
2013-10-17 05:00:00,3729.248512506501,847.3559819058861,380.0392830275739,538.6455054940641,787.472579498853,1150.116370484691,25.61879209543289
2013-10-17 06:00:00,4085.9795734581294,928.4120438484646,416.3929387796821,590.1710560191415,862.8003373065868,1260.1337725658093,28.06942493844513
2013-10-17 07:00:00,4486.509771114847,1019.4201002384248,457.21006551121314,648.0228698789357,947.3767732448638,1383.6590178407196,30.820944400690195
2013-10-17 08:00:00,4610.678573034465,1047.6336067183022,469.86382733418367,665.9575735738716,973.5964060778616,1421.9532133903854,31.673945939860786
2013-10-17 09:00:00,4597.706762788735,1044.6861654386435,468.54189948496037,664.0839501713143,970.8572631002035,1417.9526510067303,31.58483358688343
2013-10-17 10:00:00,4584.469217050615,1041.6783440158201,467.1928911326104,662.1719444436998,968.0620070979089,1413.8701346478997,31.493895712675965
2013-10-17 11:00:00,4567.14768349939,1037.7425631148717,465.4276928172744,659.6700553461129,964.404371340808,1408.528098784011,31.374902096312052
2013-10-17 12:00:00,4566.969856723765,1037.702157499219,465.40957089268693,659.6443703875681,964.3668212260231,1408.4732562372965,31.373680480970926
2013-10-17 13:00:00,4558.674287874367,1035.8172469430372,464.56418822986404,658.4461743270858,962.6151189786837,1405.9148669253,31.316692470396315
2013-10-17 14:00:00,4533.460560899813,1030.0882100321473,461.9947143292303,654.8043519422134,957.2909582120183,1398.1388444754377,31.143481908765505
2013-10-17 15:00:00,4539.655362586307,1031.495786450873,462.62601256090835,655.6991172212413,958.5990599507969,1400.0493481084484,31.186038294038973
2013-10-17 16:00:00,4558.341239421712,1035.7415720188064,464.5302480151704,658.3980694470991,962.5447920687899,1405.8121533420463,31.3144045297998
2013-10-17 17:00:00,4568.571302375447,1038.0660363204076,465.57277059772986,659.8756801272324,964.7049844066287,1408.9671490026255,31.38468192082268
2013-10-17 18:00:00,4537.100484109376,1030.915269611298,462.36565067262467,655.3300954722034,958.0595687536328,1399.2614125361574,31.168487063459924
2013-10-17 19:00:00,4449.710679941815,1011.0586488817785,453.45995334288625,642.7076797005001,939.6062331073377,1372.3100189646386,30.56814594467388
2013-10-17 20:00:00,4135.59022984462,939.6845257746196,421.4486485883526,597.3367241148921,873.2761828889567,1275.4339135645232,28.41023491327548
2013-10-17 21:00:00,3893.998740929872,884.7903580561297,396.8286062594989,562.4417126311754,822.2614349249502,1200.9260534852633,26.750575572854352
2013-10-17 22:00:00,3509.5503127502416,797.4363846591215,357.6503362899644,506.91271872295454,741.0808446779855,1082.3604954717223,24.10953292849324
2013-10-17 23:00:00,3308.300636294124,751.7086417560081,337.14143684456155,477.84460128811963,698.5847221185126,1020.294224835508,22.72700945141418
2013-10-18 00:00:00,3147.0479189591592,715.068966450346,320.70853705879773,454.5535679472484,664.5344053200707,970.5631893815493,21.619252801146995
2013-10-18 01:00:00,3099.4081760025247,704.2443134310085,315.85367858097305,447.6725748087041,654.4747401765675,955.8708866089239,21.29198239634751
2013-10-18 02:00:00,3096.9710952060577,703.6905624582995,315.6053211879316,447.32056753079263,653.960123278604,955.1192803507702,21.275240399659687
2013-10-18 03:00:00,3118.7360376380702,708.6359701198575,317.82333725450883,450.4642540882918,658.5560345733601,961.8316827315087,21.424758870543254
2013-10-18 04:00:00,3325.120587824268,755.5304537099814,338.85552007034744,480.27404284020616,702.1364432156904,1025.4815706347226,22.84255735332013
2013-10-18 05:00:00,3756.267382187869,853.4951814717135,382.7927149395226,542.5480592307194,793.1779163600936,1158.4491067526872,25.80440343313249
2013-10-18 06:00:00,4251.222844198668,965.958448563011,433.2325068392419,614.0384772432922,897.6933041385075,1311.0955119494342,29.20459546518106
2013-10-18 07:00:00,4618.836501950185,1049.4872428714082,470.6951834226081,667.1358891862145,975.3190441120623,1424.4691539515343,31.72998840635779
2013-10-18 08:00:00,4728.471230143292,1074.3983321827006,481.867810657747,682.9713191365743,998.4696445409016,1458.2809783031869,32.483145322181215
2013-10-18 09:00:00,4705.5637255611055,1069.1933127335662,479.53335866610064,679.6626030926049,993.6324684549637,1451.2162048136836,32.325777800186344
2013-10-18 10:00:00,4670.393708493597,1061.2020179067554,475.94926175607196,674.5827132547377,986.2059255554252,1440.3696194375912,32.08417058301547
2013-10-18 11:00:00,4650.958347055836,1056.7859352242633,473.9686480207798,671.7755069098148,982.1019313717286,1434.37566991106,31.950655618189774
2013-10-18 12:00:00,4656.490065850166,1058.0428466354701,474.5323729743346,672.5744977671498,983.270015733343,1436.0816759122529,31.988656827614957
2013-10-18 13:00:00,4644.136630634931,1055.2359118893382,473.27346232614883,670.790191268459,980.6614495672673,1432.2718230625123,31.903792521205197
2013-10-18 14:00:00,4625.193055675526,1050.9315724207556,471.34296543879805,668.054017619625,976.6613016049675,1426.4295426129127,31.773655978466977
2013-10-18 15:00:00,4633.549407123372,1052.83029393596,472.19454231878217,669.2609930020957,978.425838778547,1429.006677541159,31.831061546827677
2013-10-18 16:00:00,4708.6887548581935,1069.9033786515758,479.85182333519487,680.1139763330227,994.2923533817351,1452.1799773648481,32.34724579181676
2013-10-18 17:00:00,4755.212057111922,1080.474355171512,484.5929078655735,686.8337129168606,1004.1162695701267,1466.527964996023,32.66684659182625
2013-10-18 18:00:00,4740.986919732896,1077.2421341996119,483.1432562823219,684.7790613460277,1001.1124725348742,1462.1408711037432,32.56912426631748
2013-10-18 19:00:00,4644.52292665317,1055.3236856702335,473.3128288798434,670.8459871247331,980.7430202968426,1432.390958425291,31.9064462562259
2013-10-18 20:00:00,4401.659273022962,1000.1404580036067,448.56314312156013,635.7672266084882,929.4596405088452,1357.4907572455934,30.23804753486859
2013-10-18 21:00:00,4257.846640422972,967.4635006759949,433.9075229341906,614.9952056709002,899.0919928773607,1313.138319353333,29.250098911192737
2013-10-18 22:00:00,3408.1591616797614,774.3983923977395,347.31779335834113,492.2679752477398,719.670967861231,1051.0910259586626,23.413006856047236
2013-10-18 23:00:00,3209.233038191604,729.1986047918056,327.0456819416949,463.5354673489205,677.6654895275708,989.7413491072757,22.04644547433652
2013-10-19 00:00:00,3106.5059257940684,705.8570567823208,316.5769942122165,448.6977601809084,655.9735095179616,958.0598633428376,21.340741757823462
2013-10-19 01:00:00,3069.9168108702224,697.5433160113888,312.8482802486287,443.41289856934236,648.2473082165376,946.7756220501657,21.089385774159105
2013-10-19 02:00:00,3058.434676622003,694.9343573679392,311.6781619117344,441.75444111188375,645.8227270055311,943.2344821870826,21.010507037831804
2013-10-19 03:00:00,3063.3575647608,696.0529309086066,312.17984230992164,442.46549363657346,646.8622499572041,944.7527221808796,21.04432576761448
2013-10-19 04:00:00,3152.7047192990563,716.3542987606986,321.2850087898167,455.37062534322087,665.7289020505594,972.3077710723807,21.658113282379926
2013-10-19 05:00:00,3276.7494443441547,744.5396126217447,333.92612621907773,473.2874076122793,691.9223346622241,1010.5637007773043,22.51026245152436
2013-10-19 06:00:00,3469.3265491398383,788.2967827806897,353.5512234976947,501.1028754233893,732.5871466095382,1069.9553128040386,23.83320802448781
2013-10-19 07:00:00,3814.804289674597,866.7958769214283,388.75807881304877,551.0030179221303,805.5386398087643,1176.5021421972958,26.206534011929485
2013-10-19 08:00:00,4130.7205892714055,938.5780510906166,420.95239452916616,596.63336256649,872.247903756965,1273.9320953502508,28.37678197791698
2013-10-19 09:00:00,4158.9078913824505,944.9827406621165,423.8248987478682,600.7046824431889,878.199968208572,1282.625181233101,28.570420087603765
2013-10-19 10:00:00,4127.337108347031,937.8092600617221,420.60759163916714,596.1446590685258,871.533443875231,1272.888615199412,28.353538502972974
2013-10-19 11:00:00,4111.693375447193,934.2547072858582,419.01337419423385,593.8851082803742,868.2300945118637,1268.0640203130013,28.24607086186153
2013-10-19 12:00:00,4104.121169752884,932.5341585560602,418.24170783481816,592.7913934071934,866.6311384941578,1265.728719326624,28.1940521340305
2013-10-19 13:00:00,4109.856334434583,933.8372967309379,418.8261654987063,593.6197695984569,867.8421827328568,1267.4974689193978,28.233450954227322
2013-10-19 14:00:00,4118.238304994172,935.74183939416,419.6803531644361,594.8304453563112,869.6121296687361,1270.0825048925096,28.291032518018525
2013-10-19 15:00:00,4149.613679510612,942.8709194733995,422.8777466328417,599.3622442991268,876.2373913053218,1279.758806093792,28.50657170613039
2013-10-19 16:00:00,4199.055551160913,954.1050503067311,427.91625597071703,606.5035334511734,886.6775961007767,1295.0068931498606,28.84622218165389
2013-10-19 17:00:00,4199.055551160913,954.1050503067311,427.91625597071703,606.5035334511734,886.6775961007767,1295.0068931498606,28.84622218165389
2013-10-19 18:00:00,4169.97584999083,947.4975907459459,424.95280938187426,602.3033171652796,880.5370915957365,1286.0385875375227,28.646453564471297
2013-10-19 19:00:00,4140.703000811627,940.8462442947127,421.96967951618416,598.0752029512485,874.3558017259083,1277.010714243795,28.445358079778345
2013-10-19 20:00:00,4033.203700932606,916.4203647917241,411.0146689517284,582.5482101725679,851.6561208958001,1243.8574652200643,27.706870900720862
2013-10-19 21:00:00,3857.8624814812415,876.579514636923,393.14604177335644,557.2222605962427,814.6308591277029,1189.7814747797754,26.502330567240914
2013-10-19 22:00:00,3387.801512219263,769.7727483866081,345.24319133620486,489.3275553890077,715.3722222347517,1044.812638816967,23.27315605572348
2013-10-19 23:00:00,3214.457578812783,730.3857194968781,327.5781030622404,464.29008997984243,678.7687097784764,991.3526200313047,22.082336464041084
2013-10-20 00:00:00,3028.776284927849,688.1954083460469,308.6557422801659,437.47063987614865,639.5600255167839,934.0877059142492,20.806762994454346
2013-10-20 01:00:00,2979.2460022252585,676.9411888450459,303.6082231718741,430.31658080120945,629.1011517377068,918.8123525072712,20.46650516215107
2013-10-20 02:00:00,2973.3787233006515,675.6080318088218,303.0103020442387,429.46912228198744,627.8622100973455,917.0028583105825,20.426198757675387
2013-10-20 03:00:00,2974.4682890530034,675.8556018098124,303.1213372262456,429.6264970703601,628.0922841057311,917.3388851010463,20.4336837398079
2013-10-20 04:00:00,3045.4385031033407,691.9813802906557,310.3537512564588,439.8772987248929,643.0784394499997,939.2264060646826,20.921227316650928
2013-10-20 05:00:00,3185.595137756988,723.8276255540864,324.63679696035837,460.1212543283288,672.6740821792112,982.4513183778764,21.884060357126955
2013-10-20 06:00:00,3367.4132202917776,765.1401418258868,343.1654666095493,486.38270959109127,711.0670061082668,1038.524801405922,23.133094751061275
2013-10-20 07:00:00,3690.351417015951,838.5178241826484,376.0753679834279,533.0272835942648,779.2590222585045,1138.1203380030906,25.35158099401481
2013-10-20 08:00:00,4017.833238558023,912.927904261383,409.44829988808226,580.3281300551745,848.4104756636277,1239.117148145554,27.60128054420143
2013-10-20 09:00:00,4065.4091849030633,923.7380614807547,414.2966569974815,587.19990853345,858.4566694382676,1253.7897757672395,27.92811268587006
2013-10-20 10:00:00,4010.508684277228,911.2636266290901,408.7018711242081,579.2701854773685,846.8638140148173,1236.858223926212,27.550963105531924
2013-10-20 11:00:00,3986.7170691721553,905.8577205032643,406.27732142839744,575.8337702044752,841.8399480926605,1229.5207869276185,27.387522015739343
2013-10-20 12:00:00,3968.6314832883695,901.7483324231981,404.4342602675879,573.2215228528014,838.0209741305094,1223.9431140197948,27.263279594477535
2013-10-20 13:00:00,3949.814245713342,897.4726992041541,402.5166381373946,570.5035971335551,834.04750372151,1218.1397965659542,27.13401095077404
2013-10-20 14:00:00,3944.200897396303,896.1972400174002,401.94459450376775,569.6928158644587,832.8621823721764,1216.4086156669048,27.095448971594802
2013-10-20 15:00:00,3984.646442140715,905.3872347752408,406.06630850989467,575.5346928058251,841.4027120103344,1228.882196595534,27.373297443885857
2013-10-20 16:00:00,4056.132554774577,921.6302351975398,413.3512965981628,585.8600098626902,856.4978051169875,1250.928822913622,27.864385085574476
2013-10-20 17:00:00,4082.113850430365,927.533678268648,415.9989916874119,589.6126983963102,861.9840466050974,1258.9415668645584,28.042868608338757
2013-10-20 18:00:00,4075.9677752897337,926.1371734451718,415.3726590678383,588.7249710861491,860.6862340220648,1257.0460907090371,28.000646959472316
2013-10-20 19:00:00,4066.205637876947,923.9190307000126,414.37782171904536,587.3149466740515,858.6248494015204,1254.035405309093,27.93358407322419
2013-10-20 20:00:00,3989.4897100989,906.4877171009904,406.5598749955194,576.2342451442737,842.4254222693708,1230.375881381268,27.406569207477666
2013-10-20 21:00:00,3855.4417265893176,876.0294732193236,392.8993481163296,556.8726114006836,814.1196896272835,1189.0349035011934,26.485700724503907
2013-10-20 22:00:00,3483.945015234443,791.6183754956858,355.04095832092383,503.2143386398173,735.6739994071539,1074.4637109733737,23.933632397488388
2013-10-20 23:00:00,3306.5791324521188,751.3174834372462,336.96600228082815,477.59595057361855,698.2212073067388,1019.7633056050242,22.715183248662626
2013-10-21 00:00:00,3139.2129917856064,713.2887224183265,319.9100973475195,453.42190608729067,662.879972720352,968.1468639546869,21.565429257430626
2013-10-21 01:00:00,3098.2713907108823,703.9860142552402,315.7378313624937,447.50837972060486,654.2346952337475,955.5202971083156,21.28417303048035
2013-10-21 02:00:00,3098.2713907108823,703.9860142552402,315.7378313624937,447.50837972060486,654.2346952337475,955.5202971083156,21.28417303048035
2013-10-21 03:00:00,3109.152229336434,706.4583471305082,316.8466730221808,449.0799871911192,656.5323061413711,958.8759948007278,21.35892105052705
2013-10-21 04:00:00,3278.6465144519275,744.9706629254521,334.1194523439507,473.5614167816152,692.3229222568153,1011.1487654034856,22.523294740608474
2013-10-21 05:00:00,3734.589343801572,848.5695200573532,380.5835550677298,539.4169249269723,788.6003558276476,1151.7635059555125,25.65548196635631
2013-10-21 06:00:00,4044.3090835375497,918.9437183172653,412.14639338059817,584.1522503449737,854.0011467788725,1247.2824132468872,27.783161468952546
2013-10-21 07:00:00,4433.8599848059375,1007.4570703611437,451.8446448444781,640.4182356837593,936.259181350492,1367.421596029509,30.45925653655524
2013-10-21 08:00:00,4564.500877621501,1037.1411586265272,465.1579628154328,659.2877557795222,963.8454686436281,1407.7118124036729,31.356719352717676
2013-10-21 09:00:00,4565.646704952582,1037.4015123251254,465.27473148770474,659.4532568824627,964.0874229143184,1408.0651905083514,31.364590834619133
2013-10-21 10:00:00,4556.324362291379,1035.2832992876045,464.32471262754575,658.1067555811167,962.1189058799158,1405.1901397119348,31.300549203261284
2013-10-21 11:00:00,4547.024624728771,1033.1702225571578,463.3769974018682,656.7635193168737,960.155162165189,1402.3220604256933,31.236662861989167
2013-10-21 12:00:00,4547.024624728771,1033.1702225571578,463.3769974018682,656.7635193168737,960.155162165189,1402.3220604256933,31.236662861989167
2013-10-21 13:00:00,4538.729055879374,1031.2853120009759,462.5316147390453,655.5653232563915,958.4034599178494,1399.763671113697,31.179674851414557
2013-10-21 14:00:00,4502.599577960324,1023.0760094738919,458.84974134324744,650.3468507325898,950.7743161165051,1388.6211838612624,30.931476432826848
2013-10-21 15:00:00,4512.238894337403,1025.266244950613,459.83206227802447,651.7391351097602,952.8097657001431,1391.5939907225857,30.997695576275806
2013-10-21 16:00:00,4523.926734982851,1027.9219439884405,461.0231436887002,653.4273044048578,955.2777841202018,1395.1985713282668,31.077987452383315
2013-10-21 17:00:00,4529.910555749111,1029.2815815411377,461.6329413318845,654.2915960042561,956.5413348753375,1397.044007532972,31.119094463523243
2013-10-21 18:00:00,4484.47531224116,1018.9578326017203,457.0027384078806,647.7290165396505,946.9471744740192,1383.0315819249156,30.80696829297388
2013-10-21 19:00:00,4410.816849632173,1002.2212330695626,449.4963710459431,637.0899294171711,931.393365346498,1360.3149934789524,30.30095727404596
2013-10-21 20:00:00,4135.107485405702,939.5748370835397,421.3994531942038,597.2669974336444,873.1742459954303,1275.2850330916617,28.406918607222295
2013-10-21 21:00:00,3841.7674001127607,872.9224069298054,391.50582842660987,554.8975179005979,811.2322024814707,1184.8176820735257,26.391762300750933
2013-10-21 22:00:00,3483.945015234443,791.6183754956858,355.04095832092383,503.2143386398173,735.6739994071539,1074.4637109733737,23.933632397488388
2013-10-21 23:00:00,3306.5791324521188,751.3174834372462,336.96600228082815,477.59595057361855,698.2212073067388,1019.7633056050242,22.715183248662626
2013-10-22 00:00:00,3139.2129917856064,713.2887224183265,319.9100973475195,453.42190608729067,662.879972720352,968.1468639546869,21.565429257430626
2013-10-22 01:00:00,3098.2713907108823,703.9860142552402,315.7378313624937,447.50837972060486,654.2346952337475,955.5202971083156,21.28417303048035
2013-10-22 02:00:00,3098.2713907108823,703.9860142552402,315.7378313624937,447.50837972060486,654.2346952337475,955.5202971083156,21.28417303048035
2013-10-22 03:00:00,3109.152229336434,706.4583471305082,316.8466730221808,449.0799871911192,656.5323061413711,958.8759948007278,21.35892105052705
2013-10-22 04:00:00,3278.468938844064,744.930314379878,334.1013560153018,473.5357681012604,692.2854251789157,1011.0940003179951,22.52207485071274
2013-10-22 05:00:00,3734.411768193708,848.5291715117792,380.56545873908084,539.3912762466175,788.562858749748,1151.708740870022,25.654262076460576
2013-10-22 06:00:00,4044.131507929686,918.9033697716912,412.1282970519493,584.1266016646189,853.9636497009728,1247.227648161397,27.781941579056816
2013-10-22 07:00:00,4405.715130046701,1001.0620256329279,448.97646633941355,636.3530468211763,930.3160801324989,1358.741601093544,30.26591002714056
2013-10-22 08:00:00,4544.377818850881,1032.5688180688132,463.1072674000265,656.3812197502829,959.596259468009,1401.5057740453549,31.218480118394783
2013-10-22 09:00:00,4536.286198224377,1030.730248416459,462.2826686394142,655.2124815801092,957.8876231715243,1399.0102832473872,31.1628931694826
2013-10-22 10:00:00,4473.631897612174,1016.4940031681646,455.89771054305726,646.1628145194514,944.6574660623038,1379.6874259549054,30.732477364291345
2013-10-22 11:00:00,4469.048588287849,1015.4525883737717,455.4306358539695,645.5008101076894,943.6896489795422,1378.2739135361908,30.700991436685513
2013-10-22 12:00:00,4468.037889212823,1015.2229383774634,455.32763779670904,645.3548266709878,943.4762285531375,1377.9622095701175,30.694048244407682
2013-10-22 13:00:00,4443.304897335087,1009.6031335970243,452.8071545227145,641.7824407418426,938.2535803849161,1370.3344479033224,30.52414018526687
2013-10-22 14:00:00,4408.870299475251,1001.77893996037,449.29800252114967,636.8087734443984,930.9823294855049,1359.7146689916094,30.287585072218626
2013-10-22 15:00:00,4411.319185156541,1002.3353732267736,449.54756292330916,637.1624857972415,931.4994391170769,1360.4699159272993,30.304408164840112
2013-10-22 16:00:00,4416.693170596219,1003.5564446286164,450.09521362737104,637.9386939512344,932.6342163147297,1362.1272762797114,30.341325794555935
2013-10-22 17:00:00,4437.047303708047,1008.1812896586475,452.16945730636576,640.878605915306,936.9322194248151,1368.4045789642687,30.481152438644138
2013-10-22 18:00:00,4386.861473146159,996.7781172524865,447.0551327981114,633.6298607643752,926.3349193751329,1352.9270517621987,30.136391193854504
2013-10-22 19:00:00,4359.163194668084,990.4845431240309,444.232463872025,629.6291745236745,920.4861177391841,1344.3847828828134,29.946112526355808
2013-10-22 20:00:00,4166.440161402573,946.6942152494165,424.59249535303337,601.7926290841542,879.7904913615171,1284.948165884835,28.622164469616667
2013-10-22 21:00:00,3906.2655232671527,887.5776036251427,398.07868630883894,564.213503154304,824.851703365601,1204.7091822126638,26.834844600602118
2013-10-22 22:00:00,3478.6360822451697,790.4120852442016,354.4999369649808,502.4475265370435,734.552958762791,1072.8264130780224,23.897161658130404
2013-10-22 23:00:00,3301.270199462845,750.111193185762,336.42498092488506,476.82913847084467,697.100166662376,1018.1260077096726,22.67871250930464
2013-10-23 00:00:00,3133.904058796333,712.0824321668425,319.3690759915765,452.6550939845169,661.7589320759892,966.5095660593354,21.52895851807264
2013-10-23 01:00:00,3092.962457721609,702.7797240037561,315.19681000655066,446.74156761783104,653.1136545893846,953.8829992129641,21.247702291122366
2013-10-23 02:00:00,3092.962457721609,702.7797240037561,315.19681000655066,446.74156761783104,653.1136545893846,953.8829992129641,21.247702291122366
2013-10-23 03:00:00,3103.843296347161,705.252056879024,316.3056516662378,448.3131750883454,655.4112654970082,957.2386969053763,21.322450311169067
2013-10-23 04:00:00,3278.468938844064,744.930314379878,334.1013560153018,473.5357681012604,692.2854251789157,1011.0940003179951,22.52207485071274
2013-10-23 05:00:00,3734.411768193708,848.5291715117792,380.56545873908084,539.3912762466175,788.562858749748,1151.708740870022,25.654262076460576
2013-10-23 06:00:00,4033.029892841175,916.3808722973291,410.99695656215977,582.5231056650636,851.6194193711798,1243.8038620529364,27.705676892506084
2013-10-23 07:00:00,4391.753718817969,997.8897282435637,447.55369049177915,634.3364873498804,927.3679718268003,1354.435841486646,30.169999419298726
2013-10-23 08:00:00,4521.551190288119,1027.38217518499,460.7810573006362,653.0841852835049,954.7761612591344,1394.4659430700358,31.061668189817777
2013-10-23 09:00:00,4476.969917171593,1017.2524645128314,456.2378805681546,646.6449516650191,945.3623262678004,1380.7168856241688,30.75540853361848
2013-10-23 10:00:00,4474.386907905297,1016.6655558244526,455.9746519347384,646.2718667586972,944.8168949394839,1379.9202743947703,30.73766405315495
2013-10-23 11:00:00,4469.048588287849,1015.4525883737717,455.4306358539695,645.5008101076894,943.6896489795422,1378.2739135361908,30.700991436685513
2013-10-23 12:00:00,4469.048588287849,1015.4525883737717,455.4306358539695,645.5008101076894,943.6896489795422,1378.2739135361908,30.700991436685513
2013-10-23 13:00:00,4443.304897335087,1009.6031335970243,452.8071545227145,641.7824407418426,938.2535803849161,1370.3344479033224,30.52414018526687
2013-10-23 14:00:00,4408.870299475251,1001.77893996037,449.29800252114967,636.8087734443984,930.9823294855049,1359.7146689916094,30.287585072218626
2013-10-23 15:00:00,4411.319185156541,1002.3353732267736,449.54756292330916,637.1624857972415,931.4994391170769,1360.4699159272993,30.304408164840112
2013-10-23 16:00:00,4401.574378319344,1000.121168317038,448.5544916942852,635.7549645802562,929.4417140416173,1357.4645753518228,30.237464334324375
2013-10-23 17:00:00,4416.693170596219,1003.5564446286164,450.09521362737104,637.9386939512344,932.6342163147297,1362.1272762797114,30.341325794555935
2013-10-23 18:00:00,4386.861473146159,996.7781172524865,447.0551327981114,633.6298607643752,926.3349193751329,1352.9270517621987,30.136391193854504
2013-10-23 19:00:00,4359.163194668084,990.4845431240309,444.232463872025,629.6291745236745,920.4861177391841,1344.3847828828134,29.946112526355808
2013-10-23 20:00:00,4169.888192441828,947.4776732885126,424.9438763992739,602.2906560769574,880.5185817227705,1286.0115535702862,28.64585138402772
2013-10-23 21:00:00,3906.2655232671527,887.5776036251427,398.07868630883894,564.213503154304,824.851703365601,1204.7091822126638,26.834844600602118
2013-10-23 22:00:00,3478.6360822451697,790.4120852442016,354.4999369649808,502.4475265370435,734.552958762791,1072.8264130780224,23.897161658130404
2013-10-23 23:00:00,3306.5791324521188,751.3174834372462,336.96600228082815,477.59595057361855,698.2212073067388,1019.7633056050242,22.715183248662626
2013-10-24 00:00:00,3139.2129917856064,713.2887224183265,319.9100973475195,453.42190608729067,662.879972720352,968.1468639546869,21.565429257430626
2013-10-24 01:00:00,3098.2713907108823,703.9860142552402,315.7378313624937,447.50837972060486,654.2346952337475,955.5202971083156,21.28417303048035
2013-10-24 02:00:00,3098.2713907108823,703.9860142552402,315.7378313624937,447.50837972060486,654.2346952337475,955.5202971083156,21.28417303048035
2013-10-24 03:00:00,3109.152229336434,706.4583471305082,316.8466730221808,449.0799871911192,656.5323061413711,958.8759948007278,21.35892105052705
2013-10-24 04:00:00,3278.6465144519275,744.9706629254521,334.1194523439507,473.5614167816152,692.3229222568153,1011.1487654034856,22.523294740608474
2013-10-24 05:00:00,3734.91937824108,848.6445101406405,380.61718813115914,539.4645944686785,788.6700462949177,1151.8652900040759,25.657749201608056
